Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Havering,E09000016,Upper tier local authority,2020-03-17,3,18
Harrow,E09000015,Upper tier local authority,2020-03-17,14,65
Haringey,E09000014,Upper tier local authority,2020-03-17,4,38
Hampshire,E10000014,Upper tier local authority,2020-03-17,15,117
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-17,8,40
Halton,E06000006,Upper tier local authority,2020-03-17,2,7
Hackney,E09000012,Upper tier local authority,2020-03-17,6,43
Greenwich,E09000011,Upper tier local authority,2020-03-17,14,46
Gloucestershire,E10000013,Upper tier local authority,2020-03-17,5,24
Gateshead,E08000037,Upper tier local authority,2020-03-17,1,2
Essex,E10000012,Upper tier local authority,2020-03-17,10,54
Enfield,E09000010,Upper tier local authority,2020-03-17,12,44
East Sussex,E10000011,Upper tier local authority,2020-03-17,6,13
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-17,1,13
Ealing,E09000009,Upper tier local authority,2020-03-17,8,62
Dudley,E08000027,Upper tier local authority,2020-03-17,2,20
Dorset,E06000059,Upper tier local authority,2020-03-17,2,10
Doncaster,E08000017,Upper tier local authority,2020-03-17,2,6
Devon,E10000008,Upper tier local authority,2020-03-17,2,41
Derbyshire,E10000007,Upper tier local authority,2020-03-17,9,71
Derby,E06000015,Upper tier local authority,2020-03-17,3,20
Cumbria,E10000006,Upper tier local authority,2020-03-17,12,56
Croydon,E09000008,Upper tier local authority,2020-03-17,21,74
Coventry,E08000026,Upper tier local authority,2020-03-17,4,17
County Durham,E06000047,Upper tier local authority,2020-03-17,2,5
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-17,2,16
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-17,1,11
Cheshire East,E06000049,Upper tier local authority,2020-03-17,4,15
Camden,E09000007,Upper tier local authority,2020-03-17,4,40
Cambridgeshire,E10000003,Upper tier local authority,2020-03-17,1,18
Bury,E08000002,Upper tier local authority,2020-03-17,2,10
Buckinghamshire,E10000002,Upper tier local authority,2020-03-17,6,54
Bromley,E09000006,Upper tier local authority,2020-03-17,9,49
"Bristol, City of",E06000023,Upper tier local authority,2020-03-17,4,15
Brent,E09000005,Upper tier local authority,2020-03-17,23,80
Bradford,E08000032,Upper tier local authority,2020-03-17,3,10
Bracknell Forest,E06000036,Upper tier local authority,2020-03-17,1,6
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-17,1,10
Bolton,E08000001,Upper tier local authority,2020-03-17,1,13
Blackpool,E06000009,Upper tier local authority,2020-03-17,2,6
Birmingham,E08000025,Upper tier local authority,2020-03-17,24,94
Bexley,E09000004,Upper tier local authority,2020-03-17,6,31
Bedford,E06000055,Upper tier local authority,2020-03-17,2,3
Barnsley,E08000016,Upper tier local authority,2020-03-17,2,9
Barnet,E09000003,Upper tier local authority,2020-03-17,7,72
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-17,5,24
Yorkshire and The Humber,E12000003,Region,2020-03-17,31,170
West Midlands,E12000005,Region,2020-03-17,69,388
South West,E12000009,Region,2020-03-17,21,206
South East,E12000008,Region,2020-03-17,89,559
North West,E12000002,Region,2020-03-17,55,325
North East,E12000001,Region,2020-03-17,16,62
London,E12000007,Region,2020-03-17,309,1619
East of England,E12000006,Region,2020-03-17,38,229
East Midlands,E12000004,Region,2020-03-17,33,231
England,E92000001,Nation,2020-03-17,678,3901
Worcestershire,E10000034,Upper tier local authority,2020-03-16,3,22
Wolverhampton,E08000031,Upper tier local authority,2020-03-16,4,44
Wirral,E08000015,Upper tier local authority,2020-03-16,2,10
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-16,2,17
Wiltshire,E06000054,Upper tier local authority,2020-03-16,4,17
Westminster,E09000033,Upper tier local authority,2020-03-16,14,89
West Sussex,E10000032,Upper tier local authority,2020-03-16,3,21
West Berkshire,E06000037,Upper tier local authority,2020-03-16,1,6
Warwickshire,E10000031,Upper tier local authority,2020-03-16,8,32
Wandsworth,E09000032,Upper tier local authority,2020-03-16,13,78
Waltham Forest,E09000031,Upper tier local authority,2020-03-16,2,17
Walsall,E08000030,Upper tier local authority,2020-03-16,1,23
Trafford,E08000009,Upper tier local authority,2020-03-16,1,16
Tower Hamlets,E09000030,Upper tier local authority,2020-03-16,3,28
Torbay,E06000027,Upper tier local authority,2020-03-16,1,8
Thurrock,E06000034,Upper tier local authority,2020-03-16,2,5
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-16,1,8
Tameside,E08000008,Upper tier local authority,2020-03-16,2,16
Sutton,E09000029,Upper tier local authority,2020-03-16,3,17
Surrey,E10000030,Upper tier local authority,2020-03-16,13,73
Sunderland,E08000024,Upper tier local authority,2020-03-16,2,5
Suffolk,E10000029,Upper tier local authority,2020-03-16,1,17
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-16,1,6
Stockport,E08000007,Upper tier local authority,2020-03-16,3,15
Staffordshire,E10000028,Upper tier local authority,2020-03-16,8,35
Southwark,E09000028,Upper tier local authority,2020-03-16,16,91
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-16,2,6
Southampton,E06000045,Upper tier local authority,2020-03-16,2,8
South Tyneside,E08000023,Upper tier local authority,2020-03-16,1,2
Solihull,E08000029,Upper tier local authority,2020-03-16,2,3
Slough,E06000039,Upper tier local authority,2020-03-16,7,32
Sheffield,E08000019,Upper tier local authority,2020-03-16,14,50
Sandwell,E08000028,Upper tier local authority,2020-03-16,5,20
Salford,E08000006,Upper tier local authority,2020-03-16,5,9
Rotherham,E08000018,Upper tier local authority,2020-03-16,1,6
Rochdale,E08000005,Upper tier local authority,2020-03-16,3,8
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-16,4,13
Redbridge,E09000026,Upper tier local authority,2020-03-16,6,19
Reading,E06000038,Upper tier local authority,2020-03-16,1,9
Portsmouth,E06000044,Upper tier local authority,2020-03-16,5,14
Plymouth,E06000026,Upper tier local authority,2020-03-16,1,7
Oxfordshire,E10000025,Upper tier local authority,2020-03-16,3,35
Oldham,E08000004,Upper tier local authority,2020-03-16,4,14
Nottinghamshire,E10000024,Upper tier local authority,2020-03-16,5,41
Nottingham,E06000018,Upper tier local authority,2020-03-16,1,18
Northumberland,E06000057,Upper tier local authority,2020-03-16,1,4
Northamptonshire,E10000021,Upper tier local authority,2020-03-16,1,21
North Yorkshire,E10000023,Upper tier local authority,2020-03-16,3,14
North Tyneside,E08000022,Upper tier local authority,2020-03-16,1,7
North Lincolnshire,E06000013,Upper tier local authority,2020-03-16,1,2
Norfolk,E10000020,Upper tier local authority,2020-03-16,6,17
Newham,E09000025,Upper tier local authority,2020-03-16,9,30
Merton,E09000024,Upper tier local authority,2020-03-16,6,40
Medway,E06000035,Upper tier local authority,2020-03-16,1,14
Manchester,E08000003,Upper tier local authority,2020-03-16,6,24
Liverpool,E08000012,Upper tier local authority,2020-03-16,3,16
Lewisham,E09000023,Upper tier local authority,2020-03-16,11,40
Leicestershire,E10000018,Upper tier local authority,2020-03-16,2,20
Leicester,E06000016,Upper tier local authority,2020-03-16,2,5
Leeds,E08000035,Upper tier local authority,2020-03-16,1,15
Lancashire,E10000017,Upper tier local authority,2020-03-16,7,24
Lambeth,E09000022,Upper tier local authority,2020-03-16,16,83
Kirklees,E08000034,Upper tier local authority,2020-03-16,2,6
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-16,5,15
Kent,E10000016,Upper tier local authority,2020-03-16,8,47
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-16,6,62
Islington,E09000019,Upper tier local authority,2020-03-16,5,38
Hounslow,E09000018,Upper tier local authority,2020-03-16,9,36
Hillingdon,E09000017,Upper tier local authority,2020-03-16,9,32
Hertfordshire,E10000015,Upper tier local authority,2020-03-16,6,68
Havering,E09000016,Upper tier local authority,2020-03-16,2,15
Hartlepool,E06000001,Upper tier local authority,2020-03-16,1,1
Harrow,E09000015,Upper tier local authority,2020-03-16,12,51
Haringey,E09000014,Upper tier local authority,2020-03-16,2,34
Hampshire,E10000014,Upper tier local authority,2020-03-16,19,102
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-16,3,32
Halton,E06000006,Upper tier local authority,2020-03-16,1,5
Hackney,E09000012,Upper tier local authority,2020-03-16,6,36
Greenwich,E09000011,Upper tier local authority,2020-03-16,5,32
Gloucestershire,E10000013,Upper tier local authority,2020-03-16,4,19
Essex,E10000012,Upper tier local authority,2020-03-16,5,44
Enfield,E09000010,Upper tier local authority,2020-03-16,2,32
East Sussex,E10000011,Upper tier local authority,2020-03-16,1,7
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-16,2,12
Ealing,E09000009,Upper tier local authority,2020-03-16,14,54
Dudley,E08000027,Upper tier local authority,2020-03-16,3,18
Doncaster,E08000017,Upper tier local authority,2020-03-16,2,4
Devon,E10000008,Upper tier local authority,2020-03-16,4,39
Derbyshire,E10000007,Upper tier local authority,2020-03-16,17,62
Derby,E06000015,Upper tier local authority,2020-03-16,6,17
Cumbria,E10000006,Upper tier local authority,2020-03-16,12,44
Croydon,E09000008,Upper tier local authority,2020-03-16,13,53
Coventry,E08000026,Upper tier local authority,2020-03-16,6,13
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-16,3,14
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-16,2,10
Camden,E09000007,Upper tier local authority,2020-03-16,3,36
Cambridgeshire,E10000003,Upper tier local authority,2020-03-16,1,17
Calderdale,E08000033,Upper tier local authority,2020-03-16,2,5
Bury,E08000002,Upper tier local authority,2020-03-16,1,8
Buckinghamshire,E10000002,Upper tier local authority,2020-03-16,9,48
Bromley,E09000006,Upper tier local authority,2020-03-16,6,40
Brighton and Hove,E06000043,Upper tier local authority,2020-03-16,2,12
Brent,E09000005,Upper tier local authority,2020-03-16,10,57
Bracknell Forest,E06000036,Upper tier local authority,2020-03-16,1,5
Bolton,E08000001,Upper tier local authority,2020-03-16,3,12
Blackpool,E06000009,Upper tier local authority,2020-03-16,1,4
Birmingham,E08000025,Upper tier local authority,2020-03-16,15,70
Bexley,E09000004,Upper tier local authority,2020-03-16,4,25
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-16,1,5
Barnet,E09000003,Upper tier local authority,2020-03-16,11,65
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-16,4,19
Yorkshire and The Humber,E12000003,Region,2020-03-16,28,139
West Midlands,E12000005,Region,2020-03-16,56,319
South West,E12000009,Region,2020-03-16,18,185
South East,E12000008,Region,2020-03-16,78,470
North West,E12000002,Region,2020-03-16,56,270
North East,E12000001,Region,2020-03-16,7,46
London,E12000007,Region,2020-03-16,234,1310
East of England,E12000006,Region,2020-03-16,23,191
East Midlands,E12000004,Region,2020-03-16,34,198
England,E92000001,Nation,2020-03-16,547,3223
Worcestershire,E10000034,Upper tier local authority,2020-03-15,4,19
Wolverhampton,E08000031,Upper tier local authority,2020-03-15,3,40
Wokingham,E06000041,Upper tier local authority,2020-03-15,2,12
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-15,1,15
Wigan,E08000010,Upper tier local authority,2020-03-15,1,7
Westminster,E09000033,Upper tier local authority,2020-03-15,5,75
West Sussex,E10000032,Upper tier local authority,2020-03-15,1,18
West Berkshire,E06000037,Upper tier local authority,2020-03-15,1,5
Warwickshire,E10000031,Upper tier local authority,2020-03-15,3,24
Warrington,E06000007,Upper tier local authority,2020-03-15,1,4
Wandsworth,E09000032,Upper tier local authority,2020-03-15,12,65
Waltham Forest,E09000031,Upper tier local authority,2020-03-15,4,15
Walsall,E08000030,Upper tier local authority,2020-03-15,4,22
Trafford,E08000009,Upper tier local authority,2020-03-15,2,15
Tower Hamlets,E09000030,Upper tier local authority,2020-03-15,3,25
Torbay,E06000027,Upper tier local authority,2020-03-15,1,7
Tameside,E08000008,Upper tier local authority,2020-03-15,3,14
Swindon,E06000030,Upper tier local authority,2020-03-15,1,5
Surrey,E10000030,Upper tier local authority,2020-03-15,9,60
Sunderland,E08000024,Upper tier local authority,2020-03-15,2,3
Suffolk,E10000029,Upper tier local authority,2020-03-15,6,16
Staffordshire,E10000028,Upper tier local authority,2020-03-15,7,27
St. Helens,E08000013,Upper tier local authority,2020-03-15,1,3
Southwark,E09000028,Upper tier local authority,2020-03-15,12,75
Southampton,E06000045,Upper tier local authority,2020-03-15,1,6
South Tyneside,E08000023,Upper tier local authority,2020-03-15,1,1
South Gloucestershire,E06000025,Upper tier local authority,2020-03-15,1,13
Somerset,E10000027,Upper tier local authority,2020-03-15,1,14
Slough,E06000039,Upper tier local authority,2020-03-15,4,25
Sheffield,E08000019,Upper tier local authority,2020-03-15,6,36
Sefton,E08000014,Upper tier local authority,2020-03-15,1,6
Sandwell,E08000028,Upper tier local authority,2020-03-15,4,15
Rochdale,E08000005,Upper tier local authority,2020-03-15,1,5
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-15,2,9
Redbridge,E09000026,Upper tier local authority,2020-03-15,5,13
Reading,E06000038,Upper tier local authority,2020-03-15,2,8
Portsmouth,E06000044,Upper tier local authority,2020-03-15,3,9
Plymouth,E06000026,Upper tier local authority,2020-03-15,3,6
Oxfordshire,E10000025,Upper tier local authority,2020-03-15,5,32
Nottinghamshire,E10000024,Upper tier local authority,2020-03-15,5,36
Nottingham,E06000018,Upper tier local authority,2020-03-15,2,17
Northumberland,E06000057,Upper tier local authority,2020-03-15,2,3
Northamptonshire,E10000021,Upper tier local authority,2020-03-15,1,20
North Somerset,E06000024,Upper tier local authority,2020-03-15,1,16
Norfolk,E10000020,Upper tier local authority,2020-03-15,1,11
Newham,E09000025,Upper tier local authority,2020-03-15,7,21
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-15,4,13
Milton Keynes,E06000042,Upper tier local authority,2020-03-15,1,6
Merton,E09000024,Upper tier local authority,2020-03-15,1,34
Medway,E06000035,Upper tier local authority,2020-03-15,2,13
Manchester,E08000003,Upper tier local authority,2020-03-15,3,18
Lincolnshire,E10000019,Upper tier local authority,2020-03-15,2,14
Lewisham,E09000023,Upper tier local authority,2020-03-15,6,29
Leicestershire,E10000018,Upper tier local authority,2020-03-15,2,18
Leeds,E08000035,Upper tier local authority,2020-03-15,2,14
Lancashire,E10000017,Upper tier local authority,2020-03-15,2,17
Lambeth,E09000022,Upper tier local authority,2020-03-15,13,67
Knowsley,E08000011,Upper tier local authority,2020-03-15,2,3
Kirklees,E08000034,Upper tier local authority,2020-03-15,1,4
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-15,2,10
Kent,E10000016,Upper tier local authority,2020-03-15,5,39
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-15,1,56
Islington,E09000019,Upper tier local authority,2020-03-15,6,33
Hounslow,E09000018,Upper tier local authority,2020-03-15,5,27
Hillingdon,E09000017,Upper tier local authority,2020-03-15,5,23
Hertfordshire,E10000015,Upper tier local authority,2020-03-15,15,62
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-15,3,6
Havering,E09000016,Upper tier local authority,2020-03-15,4,13
Harrow,E09000015,Upper tier local authority,2020-03-15,6,39
Haringey,E09000014,Upper tier local authority,2020-03-15,4,32
Hampshire,E10000014,Upper tier local authority,2020-03-15,11,83
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-15,3,29
Hackney,E09000012,Upper tier local authority,2020-03-15,2,30
Greenwich,E09000011,Upper tier local authority,2020-03-15,6,27
Gloucestershire,E10000013,Upper tier local authority,2020-03-15,3,15
Essex,E10000012,Upper tier local authority,2020-03-15,6,39
Enfield,E09000010,Upper tier local authority,2020-03-15,2,30
Ealing,E09000009,Upper tier local authority,2020-03-15,8,40
Dudley,E08000027,Upper tier local authority,2020-03-15,4,15
Dorset,E06000059,Upper tier local authority,2020-03-15,1,8
Devon,E10000008,Upper tier local authority,2020-03-15,3,35
Derbyshire,E10000007,Upper tier local authority,2020-03-15,10,45
Derby,E06000015,Upper tier local authority,2020-03-15,4,11
Cumbria,E10000006,Upper tier local authority,2020-03-15,1,32
Croydon,E09000008,Upper tier local authority,2020-03-15,6,40
County Durham,E06000047,Upper tier local authority,2020-03-15,1,3
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-15,1,11
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-15,2,8
Cheshire East,E06000049,Upper tier local authority,2020-03-15,1,11
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-15,5,11
Camden,E09000007,Upper tier local authority,2020-03-15,3,33
Cambridgeshire,E10000003,Upper tier local authority,2020-03-15,2,16
Buckinghamshire,E10000002,Upper tier local authority,2020-03-15,2,39
Bromley,E09000006,Upper tier local authority,2020-03-15,8,34
"Bristol, City of",E06000023,Upper tier local authority,2020-03-15,1,11
Brighton and Hove,E06000043,Upper tier local authority,2020-03-15,2,10
Brent,E09000005,Upper tier local authority,2020-03-15,8,47
Bracknell Forest,E06000036,Upper tier local authority,2020-03-15,1,4
Bolton,E08000001,Upper tier local authority,2020-03-15,2,9
Birmingham,E08000025,Upper tier local authority,2020-03-15,12,55
Bexley,E09000004,Upper tier local authority,2020-03-15,1,21
Barnsley,E08000016,Upper tier local authority,2020-03-15,1,7
Barnet,E09000003,Upper tier local authority,2020-03-15,10,54
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-15,5,15
Yorkshire and The Humber,E12000003,Region,2020-03-15,10,111
West Midlands,E12000005,Region,2020-03-15,44,263
South West,E12000009,Region,2020-03-15,17,167
South East,E12000008,Region,2020-03-15,53,392
North West,E12000002,Region,2020-03-15,23,214
North East,E12000001,Region,2020-03-15,10,39
London,E12000007,Region,2020-03-15,165,1076
East of England,E12000006,Region,2020-03-15,35,168
East Midlands,E12000004,Region,2020-03-15,26,164
England,E92000001,Nation,2020-03-15,397,2676
York,E06000014,Upper tier local authority,2020-03-14,1,5
Worcestershire,E10000034,Upper tier local authority,2020-03-14,1,15
Wolverhampton,E08000031,Upper tier local authority,2020-03-14,8,37
Wirral,E08000015,Upper tier local authority,2020-03-14,2,8
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-14,3,14
Wigan,E08000010,Upper tier local authority,2020-03-14,1,6
Westminster,E09000033,Upper tier local authority,2020-03-14,10,70
West Sussex,E10000032,Upper tier local authority,2020-03-14,6,17
West Berkshire,E06000037,Upper tier local authority,2020-03-14,1,4
Warwickshire,E10000031,Upper tier local authority,2020-03-14,1,21
Wandsworth,E09000032,Upper tier local authority,2020-03-14,11,53
Waltham Forest,E09000031,Upper tier local authority,2020-03-14,3,11
Walsall,E08000030,Upper tier local authority,2020-03-14,2,18
Trafford,E08000009,Upper tier local authority,2020-03-14,1,13
Tower Hamlets,E09000030,Upper tier local authority,2020-03-14,3,22
Thurrock,E06000034,Upper tier local authority,2020-03-14,1,3
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-14,1,7
Tameside,E08000008,Upper tier local authority,2020-03-14,2,11
Sutton,E09000029,Upper tier local authority,2020-03-14,2,14
Surrey,E10000030,Upper tier local authority,2020-03-14,9,51
Suffolk,E10000029,Upper tier local authority,2020-03-14,2,10
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-14,1,3
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-14,1,5
Stockport,E08000007,Upper tier local authority,2020-03-14,3,12
Staffordshire,E10000028,Upper tier local authority,2020-03-14,4,20
Southwark,E09000028,Upper tier local authority,2020-03-14,10,63
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-14,1,4
Somerset,E10000027,Upper tier local authority,2020-03-14,2,13
Slough,E06000039,Upper tier local authority,2020-03-14,2,21
Sheffield,E08000019,Upper tier local authority,2020-03-14,6,30
Sefton,E08000014,Upper tier local authority,2020-03-14,2,5
Sandwell,E08000028,Upper tier local authority,2020-03-14,3,11
Redbridge,E09000026,Upper tier local authority,2020-03-14,3,8
Reading,E06000038,Upper tier local authority,2020-03-14,3,6
Portsmouth,E06000044,Upper tier local authority,2020-03-14,3,6
Peterborough,E06000031,Upper tier local authority,2020-03-14,2,2
Oldham,E08000004,Upper tier local authority,2020-03-14,1,10
Nottinghamshire,E10000024,Upper tier local authority,2020-03-14,8,31
Nottingham,E06000018,Upper tier local authority,2020-03-14,1,15
Northamptonshire,E10000021,Upper tier local authority,2020-03-14,2,19
North Yorkshire,E10000023,Upper tier local authority,2020-03-14,1,11
North Tyneside,E08000022,Upper tier local authority,2020-03-14,1,6
North Somerset,E06000024,Upper tier local authority,2020-03-14,2,15
Norfolk,E10000020,Upper tier local authority,2020-03-14,1,10
Newham,E09000025,Upper tier local authority,2020-03-14,4,14
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-14,2,9
Milton Keynes,E06000042,Upper tier local authority,2020-03-14,1,5
Middlesbrough,E06000002,Upper tier local authority,2020-03-14,1,1
Merton,E09000024,Upper tier local authority,2020-03-14,6,33
Liverpool,E08000012,Upper tier local authority,2020-03-14,2,13
Lewisham,E09000023,Upper tier local authority,2020-03-14,2,23
Leicestershire,E10000018,Upper tier local authority,2020-03-14,1,16
Lambeth,E09000022,Upper tier local authority,2020-03-14,10,54
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-14,3,8
Kent,E10000016,Upper tier local authority,2020-03-14,5,34
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-14,3,55
Islington,E09000019,Upper tier local authority,2020-03-14,5,27
Hounslow,E09000018,Upper tier local authority,2020-03-14,4,22
Hillingdon,E09000017,Upper tier local authority,2020-03-14,1,18
Hertfordshire,E10000015,Upper tier local authority,2020-03-14,4,47
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-14,1,3
Havering,E09000016,Upper tier local authority,2020-03-14,2,9
Harrow,E09000015,Upper tier local authority,2020-03-14,9,33
Haringey,E09000014,Upper tier local authority,2020-03-14,1,28
Hampshire,E10000014,Upper tier local authority,2020-03-14,5,72
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-14,2,26
Halton,E06000006,Upper tier local authority,2020-03-14,1,4
Hackney,E09000012,Upper tier local authority,2020-03-14,5,28
Greenwich,E09000011,Upper tier local authority,2020-03-14,2,21
Essex,E10000012,Upper tier local authority,2020-03-14,4,33
Enfield,E09000010,Upper tier local authority,2020-03-14,7,28
Ealing,E09000009,Upper tier local authority,2020-03-14,2,32
Dudley,E08000027,Upper tier local authority,2020-03-14,2,11
Dorset,E06000059,Upper tier local authority,2020-03-14,2,7
Devon,E10000008,Upper tier local authority,2020-03-14,2,32
Derbyshire,E10000007,Upper tier local authority,2020-03-14,6,35
Derby,E06000015,Upper tier local authority,2020-03-14,1,7
Cumbria,E10000006,Upper tier local authority,2020-03-14,6,31
Croydon,E09000008,Upper tier local authority,2020-03-14,14,34
County Durham,E06000047,Upper tier local authority,2020-03-14,1,2
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-14,1,10
Cheshire East,E06000049,Upper tier local authority,2020-03-14,3,10
Camden,E09000007,Upper tier local authority,2020-03-14,1,30
Buckinghamshire,E10000002,Upper tier local authority,2020-03-14,3,37
Bromley,E09000006,Upper tier local authority,2020-03-14,6,26
"Bristol, City of",E06000023,Upper tier local authority,2020-03-14,2,10
Brent,E09000005,Upper tier local authority,2020-03-14,7,39
Bradford,E08000032,Upper tier local authority,2020-03-14,2,7
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-14,1,9
Blackpool,E06000009,Upper tier local authority,2020-03-14,1,3
Birmingham,E08000025,Upper tier local authority,2020-03-14,7,43
Bexley,E09000004,Upper tier local authority,2020-03-14,3,20
Barnsley,E08000016,Upper tier local authority,2020-03-14,2,6
Barnet,E09000003,Upper tier local authority,2020-03-14,6,44
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-14,1,10
Yorkshire and The Humber,E12000003,Region,2020-03-14,12,101
West Midlands,E12000005,Region,2020-03-14,31,219
South West,E12000009,Region,2020-03-14,12,150
South East,E12000008,Region,2020-03-14,41,339
North West,E12000002,Region,2020-03-14,25,191
North East,E12000001,Region,2020-03-14,6,29
London,E12000007,Region,2020-03-14,148,911
East of England,E12000006,Region,2020-03-14,15,133
East Midlands,E12000004,Region,2020-03-14,19,138
England,E92000001,Nation,2020-03-14,315,2279
York,E06000014,Upper tier local authority,2020-03-13,1,4
Wolverhampton,E08000031,Upper tier local authority,2020-03-13,11,29
Wirral,E08000015,Upper tier local authority,2020-03-13,1,6
Wiltshire,E06000054,Upper tier local authority,2020-03-13,4,13
Westminster,E09000033,Upper tier local authority,2020-03-13,8,60
West Sussex,E10000032,Upper tier local authority,2020-03-13,3,11
Warwickshire,E10000031,Upper tier local authority,2020-03-13,3,20
Wandsworth,E09000032,Upper tier local authority,2020-03-13,4,42
Waltham Forest,E09000031,Upper tier local authority,2020-03-13,2,8
Walsall,E08000030,Upper tier local authority,2020-03-13,2,16
Trafford,E08000009,Upper tier local authority,2020-03-13,2,12
Tower Hamlets,E09000030,Upper tier local authority,2020-03-13,3,19
Tameside,E08000008,Upper tier local authority,2020-03-13,2,9
Swindon,E06000030,Upper tier local authority,2020-03-13,2,4
Sutton,E09000029,Upper tier local authority,2020-03-13,4,12
Surrey,E10000030,Upper tier local authority,2020-03-13,5,42
Suffolk,E10000029,Upper tier local authority,2020-03-13,1,8
Stockport,E08000007,Upper tier local authority,2020-03-13,3,9
Staffordshire,E10000028,Upper tier local authority,2020-03-13,6,16
St. Helens,E08000013,Upper tier local authority,2020-03-13,1,2
Southwark,E09000028,Upper tier local authority,2020-03-13,8,53
Southampton,E06000045,Upper tier local authority,2020-03-13,2,5
South Gloucestershire,E06000025,Upper tier local authority,2020-03-13,3,12
Somerset,E10000027,Upper tier local authority,2020-03-13,3,11
Slough,E06000039,Upper tier local authority,2020-03-13,3,19
Sheffield,E08000019,Upper tier local authority,2020-03-13,4,24
Sandwell,E08000028,Upper tier local authority,2020-03-13,2,8
Salford,E08000006,Upper tier local authority,2020-03-13,2,4
Rotherham,E08000018,Upper tier local authority,2020-03-13,1,5
Rochdale,E08000005,Upper tier local authority,2020-03-13,1,4
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-13,3,7
Redbridge,E09000026,Upper tier local authority,2020-03-13,3,5
Portsmouth,E06000044,Upper tier local authority,2020-03-13,1,3
Plymouth,E06000026,Upper tier local authority,2020-03-13,2,3
Oxfordshire,E10000025,Upper tier local authority,2020-03-13,3,27
Oldham,E08000004,Upper tier local authority,2020-03-13,2,9
Nottinghamshire,E10000024,Upper tier local authority,2020-03-13,4,23
Nottingham,E06000018,Upper tier local authority,2020-03-13,4,14
Northumberland,E06000057,Upper tier local authority,2020-03-13,1,1
Northamptonshire,E10000021,Upper tier local authority,2020-03-13,2,17
North Yorkshire,E10000023,Upper tier local authority,2020-03-13,2,10
North Tyneside,E08000022,Upper tier local authority,2020-03-13,3,5
North Somerset,E06000024,Upper tier local authority,2020-03-13,2,13
Norfolk,E10000020,Upper tier local authority,2020-03-13,6,9
Newham,E09000025,Upper tier local authority,2020-03-13,3,10
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-13,2,7
Merton,E09000024,Upper tier local authority,2020-03-13,7,27
Medway,E06000035,Upper tier local authority,2020-03-13,3,11
Manchester,E08000003,Upper tier local authority,2020-03-13,7,15
Luton,E06000032,Upper tier local authority,2020-03-13,1,3
Liverpool,E08000012,Upper tier local authority,2020-03-13,2,11
Lewisham,E09000023,Upper tier local authority,2020-03-13,3,21
Leicestershire,E10000018,Upper tier local authority,2020-03-13,2,15
Leicester,E06000016,Upper tier local authority,2020-03-13,1,3
Lancashire,E10000017,Upper tier local authority,2020-03-13,3,15
Lambeth,E09000022,Upper tier local authority,2020-03-13,11,44
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-13,1,5
